root_family_id,probe_mode,point,control_index,physics_step,time,weld_active,object_xyz,gripper_xyz,relative_position_xyz_m,drift_from_attach_m
L2RAR2_SELECT_03_820003,current_pipeline,after_attach_before_step,,,0.45000000000000023,True,"[-0.289915842288099,-0.058383324885538566,0.5503961251250491]","[-0.28992651236827643,-0.0582856765144499,0.6763525458813332]","[1.0670080177410668e-05,-9.764837108866553e-05,-0.1259564207562841]",0.0
L2RAR2_SELECT_03_820003,current_pipeline,before_forced_write,1,0,0.45000000000000023,True,"[-0.289915842288099,-0.058383324885538566,0.5503961251250491]","[-0.28992651236827643,-0.0582856765144499,0.7363525458813333]","[1.0670080177410668e-05,-9.764837108866553e-05,-0.18595642075628416]",0.06000000000000005
L2RAR2_SELECT_03_820003,current_pipeline,after_forced_write_before_step,1,1,0.45000000000000023,True,"[-0.28992651236827643,-0.0582856765144499,0.6063525458813332]","[-0.28992651236827643,-0.0582856765144499,0.7363525458813333]","[0.0,0.0,-0.13]",0.00404477220065572
L2RAR2_SELECT_03_820003,current_pipeline,after_mj_step,1,1,0.46000000000000024,True,"[-0.29118666298529594,-0.040931507505795925,0.6007384424729093]","[-0.28992651236827643,-0.0582856765144499,0.7363525458813333]","[-0.0012601506170195065,0.017354169008653976,-0.13561410340842395]",0.01998628903297844
L2RAR2_SELECT_03_820003,current_pipeline,after_forced_write_before_step,1,2,0.46000000000000024,True,"[-0.28992651236827643,-0.0582856765144499,0.6063525458813332]","[-0.28992651236827643,-0.0582856765144499,0.7363525458813333]","[0.0,0.0,-0.13]",0.00404477220065572
L2RAR2_SELECT_03_820003,current_pipeline,after_mj_step,1,2,0.47000000000000025,True,"[-0.2911866629852959,-0.04093150750579598,0.6007384424729092]","[-0.28992651236827643,-0.0582856765144499,0.7363525458813333]","[-0.001260150617019451,0.01735416900865392,-0.13561410340842406]",0.01998628903297844
L2RAR2_SELECT_03_820003,current_pipeline,after_forced_write_before_step,1,3,0.47000000000000025,True,"[-0.28992651236827643,-0.0582856765144499,0.6063525458813332]","[-0.28992651236827643,-0.0582856765144499,0.7363525458813333]","[0.0,0.0,-0.13]",0.00404477220065572
L2RAR2_SELECT_03_820003,current_pipeline,after_mj_step,1,3,0.48000000000000026,True,"[-0.29118666298529594,-0.040931507505795925,0.6007384424729093]","[-0.28992651236827643,-0.0582856765144499,0.7363525458813333]","[-0.0012601506170195065,0.017354169008653976,-0.13561410340842395]",0.01998628903297844
L2RAR2_SELECT_03_820003,current_pipeline,after_forced_write_before_step,1,4,0.48000000000000026,True,"[-0.28992651236827643,-0.0582856765144499,0.6063525458813332]","[-0.28992651236827643,-0.0582856765144499,0.7363525458813333]","[0.0,0.0,-0.13]",0.00404477220065572
L2RAR2_SELECT_03_820003,current_pipeline,after_mj_step,1,4,0.49000000000000027,True,"[-0.29118666298529594,-0.04093150750579591,0.6007384424729093]","[-0.28992651236827643,-0.0582856765144499,0.7363525458813333]","[-0.0012601506170195065,0.01735416900865399,-0.13561410340842395]",0.01998628903297845
L2RAR2_SELECT_03_820003,current_pipeline,after_forced_write_before_step,1,5,0.49000000000000027,True,"[-0.28992651236827643,-0.0582856765144499,0.6063525458813332]","[-0.28992651236827643,-0.0582856765144499,0.7363525458813333]","[0.0,0.0,-0.13]",0.00404477220065572
L2RAR2_SELECT_03_820003,current_pipeline,after_mj_step,1,5,0.5000000000000002,True,"[-0.29118666298529594,-0.040931507505795925,0.6007384424729093]","[-0.28992651236827643,-0.0582856765144499,0.7363525458813333]","[-0.0012601506170195065,0.017354169008653976,-0.13561410340842395]",0.01998628903297844
L2RAR2_SELECT_03_820003,current_pipeline,before_forced_write,2,0,0.5000000000000002,True,"[-0.29118666298529594,-0.040931507505795925,0.6007384424729093]","[-0.28992651236827643,-0.0582856765144499,0.7963525458813332]","[-0.0012601506170195065,0.017354169008653976,-0.1956141034084239]",0.07182181888233218
L2RAR2_SELECT_03_820003,current_pipeline,after_forced_write_before_step,2,1,0.5000000000000002,True,"[-0.28992651236827643,-0.0582856765144499,0.6663525458813332]","[-0.28992651236827643,-0.0582856765144499,0.7963525458813332]","[0.0,0.0,-0.13]",0.00404477220065572
L2RAR2_SELECT_03_820003,current_pipeline,after_mj_step,2,1,0.5100000000000002,True,"[-0.2911866629852957,-0.040931507505796036,0.6607384424729094]","[-0.28992651236827643,-0.0582856765144499,0.7963525458813332]","[-0.0012601506170192844,0.017354169008653865,-0.13561410340842384]",0.019986289032978274
L2RAR2_SELECT_03_820003,current_pipeline,after_forced_write_before_step,2,2,0.5100000000000002,True,"[-0.28992651236827643,-0.0582856765144499,0.6663525458813332]","[-0.28992651236827643,-0.0582856765144499,0.7963525458813332]","[0.0,0.0,-0.13]",0.00404477220065572
L2RAR2_SELECT_03_820003,current_pipeline,after_mj_step,2,2,0.5200000000000002,True,"[-0.2911866629852957,-0.04093150750579605,0.6607384424729094]","[-0.28992651236827643,-0.0582856765144499,0.7963525458813332]","[-0.0012601506170192844,0.01735416900865385,-0.13561410340842384]",0.019986289032978263
L2RAR2_SELECT_03_820003,current_pipeline,after_forced_write_before_step,2,3,0.5200000000000002,True,"[-0.28992651236827643,-0.0582856765144499,0.6663525458813332]","[-0.28992651236827643,-0.0582856765144499,0.7963525458813332]","[0.0,0.0,-0.13]",0.00404477220065572
L2RAR2_SELECT_03_820003,current_pipeline,after_mj_step,2,3,0.5300000000000002,True,"[-0.2911866629852957,-0.04093150750579603,0.6607384424729094]","[-0.28992651236827643,-0.0582856765144499,0.7963525458813332]","[-0.0012601506170192844,0.017354169008653872,-0.13561410340842384]",0.01998628903297828
L2RAR2_SELECT_03_820003,current_pipeline,after_forced_write_before_step,2,4,0.5300000000000002,True,"[-0.28992651236827643,-0.0582856765144499,0.6663525458813332]","[-0.28992651236827643,-0.0582856765144499,0.7963525458813332]","[0.0,0.0,-0.13]",0.00404477220065572
L2RAR2_SELECT_03_820003,current_pipeline,after_mj_step,2,4,0.5400000000000003,True,"[-0.2911866629852957,-0.040931507505796036,0.6607384424729094]","[-0.28992651236827643,-0.0582856765144499,0.7963525458813332]","[-0.0012601506170192844,0.017354169008653865,-0.13561410340842384]",0.019986289032978274
L2RAR2_SELECT_03_820003,current_pipeline,after_forced_write_before_step,2,5,0.5400000000000003,True,"[-0.28992651236827643,-0.0582856765144499,0.6663525458813332]","[-0.28992651236827643,-0.0582856765144499,0.7963525458813332]","[0.0,0.0,-0.13]",0.00404477220065572
L2RAR2_SELECT_03_820003,current_pipeline,after_mj_step,2,5,0.5500000000000003,True,"[-0.2911866629852957,-0.040931507505796036,0.6607384424729094]","[-0.28992651236827643,-0.0582856765144499,0.7963525458813332]","[-0.0012601506170192844,0.017354169008653865,-0.13561410340842384]",0.019986289032978274
L2RAR2_SELECT_03_820003,current_pipeline,before_forced_write,3,0,0.5500000000000003,True,"[-0.2911866629852957,-0.040931507505796036,0.6607384424729094]","[-0.28992651236827643,-0.0582856765144499,0.8563525458813331]","[-0.0012601506170192844,0.017354169008653865,-0.19561410340842378]",0.07182181888233204
L2RAR2_SELECT_03_820003,current_pipeline,after_forced_write_before_step,3,1,0.5500000000000003,True,"[-0.28992651236827643,-0.0582856765144499,0.7263525458813331]","[-0.28992651236827643,-0.0582856765144499,0.8563525458813331]","[0.0,0.0,-0.13]",0.00404477220065572
L2RAR2_SELECT_03_820003,current_pipeline,after_mj_step,3,1,0.5600000000000003,True,"[-0.2911866629852961,-0.04093150750579591,0.7207384424729094]","[-0.28992651236827643,-0.0582856765144499,0.8563525458813331]","[-0.001260150617019673,0.01735416900865399,-0.13561410340842373]",0.019986289032978354
L2RAR2_SELECT_03_820003,current_pipeline,after_forced_write_before_step,3,2,0.5600000000000003,True,"[-0.28992651236827643,-0.0582856765144499,0.7263525458813331]","[-0.28992651236827643,-0.0582856765144499,0.8563525458813331]","[0.0,0.0,-0.13]",0.00404477220065572
L2RAR2_SELECT_03_820003,current_pipeline,after_mj_step,3,2,0.5700000000000003,True,"[-0.2911866629852961,-0.040931507505796036,0.7207384424729093]","[-0.28992651236827643,-0.0582856765144499,0.8563525458813331]","[-0.001260150617019673,0.017354169008653865,-0.13561410340842384]",0.0199862890329783
L2RAR2_SELECT_03_820003,current_pipeline,after_forced_write_before_step,3,3,0.5700000000000003,True,"[-0.28992651236827643,-0.0582856765144499,0.7263525458813331]","[-0.28992651236827643,-0.0582856765144499,0.8563525458813331]","[0.0,0.0,-0.13]",0.00404477220065572
L2RAR2_SELECT_03_820003,current_pipeline,after_mj_step,3,3,0.5800000000000003,True,"[-0.2911866629852961,-0.04093150750579592,0.7207384424729094]","[-0.28992651236827643,-0.0582856765144499,0.8563525458813331]","[-0.001260150617019673,0.017354169008653983,-0.13561410340842373]",0.01998628903297835
L2RAR2_SELECT_03_820003,current_pipeline,after_forced_write_before_step,3,4,0.5800000000000003,True,"[-0.28992651236827643,-0.0582856765144499,0.7263525458813331]","[-0.28992651236827643,-0.0582856765144499,0.8563525458813331]","[0.0,0.0,-0.13]",0.00404477220065572
L2RAR2_SELECT_03_820003,current_pipeline,after_mj_step,3,4,0.5900000000000003,True,"[-0.2911866629852961,-0.040931507505795967,0.7207384424729093]","[-0.28992651236827643,-0.0582856765144499,0.8563525458813331]","[-0.001260150617019673,0.017354169008653934,-0.13561410340842384]",0.01998628903297836
L2RAR2_SELECT_03_820003,current_pipeline,after_forced_write_before_step,3,5,0.5900000000000003,True,"[-0.28992651236827643,-0.0582856765144499,0.7263525458813331]","[-0.28992651236827643,-0.0582856765144499,0.8563525458813331]","[0.0,0.0,-0.13]",0.00404477220065572
L2RAR2_SELECT_03_820003,current_pipeline,after_mj_step,3,5,0.6000000000000003,True,"[-0.2911866629852961,-0.040931507505795967,0.7207384424729093]","[-0.28992651236827643,-0.0582856765144499,0.8563525458813331]","[-0.001260150617019673,0.017354169008653934,-0.13561410340842384]",0.01998628903297836
L2RAR2_SELECT_03_820003,current_pipeline,before_forced_write,4,0,0.6000000000000003,True,"[-0.2911866629852961,-0.040931507505795967,0.7207384424729093]","[-0.28992651236827643,-0.0582856765144499,0.9163525458813332]","[-0.001260150617019673,0.017354169008653934,-0.1956141034084239]",0.07182181888233218
L2RAR2_SELECT_03_820003,current_pipeline,after_forced_write_before_step,4,1,0.6000000000000003,True,"[-0.28992651236827643,-0.0582856765144499,0.7863525458813332]","[-0.28992651236827643,-0.0582856765144499,0.9163525458813332]","[0.0,0.0,-0.13]",0.00404477220065572
L2RAR2_SELECT_03_820003,current_pipeline,after_mj_step,4,1,0.6100000000000003,True,"[-0.2911866629852959,-0.04093150750579627,0.7807384424729098]","[-0.28992651236827643,-0.0582856765144499,0.9163525458813332]","[-0.001260150617019451,0.01735416900865363,-0.1356141034084234]",0.019986289032977864
L2RAR2_SELECT_03_820003,current_pipeline,after_forced_write_before_step,4,2,0.6100000000000003,True,"[-0.28992651236827643,-0.0582856765144499,0.7863525458813332]","[-0.28992651236827643,-0.0582856765144499,0.9163525458813332]","[0.0,0.0,-0.13]",0.00404477220065572
L2RAR2_SELECT_03_820003,current_pipeline,after_mj_step,4,2,0.6200000000000003,True,"[-0.29118666298529583,-0.040931507505796286,0.7807384424729098]","[-0.28992651236827643,-0.0582856765144499,0.9163525458813332]","[-0.0012601506170193955,0.017354169008653615,-0.1356141034084234]",0.01998628903297785
L2RAR2_SELECT_03_820003,current_pipeline,after_forced_write_before_step,4,3,0.6200000000000003,True,"[-0.28992651236827643,-0.0582856765144499,0.7863525458813332]","[-0.28992651236827643,-0.0582856765144499,0.9163525458813332]","[0.0,0.0,-0.13]",0.00404477220065572
L2RAR2_SELECT_03_820003,current_pipeline,after_mj_step,4,3,0.6300000000000003,True,"[-0.2911866629852958,-0.040931507505796494,0.78073844247291]","[-0.28992651236827643,-0.0582856765144499,0.9163525458813332]","[-0.00126015061701934,0.017354169008653407,-0.13561410340842317]",0.019986289032977556
L2RAR2_SELECT_03_820003,current_pipeline,after_forced_write_before_step,4,4,0.6300000000000003,True,"[-0.28992651236827643,-0.0582856765144499,0.7863525458813332]","[-0.28992651236827643,-0.0582856765144499,0.9163525458813332]","[0.0,0.0,-0.13]",0.00404477220065572
L2RAR2_SELECT_03_820003,current_pipeline,after_mj_step,4,4,0.6400000000000003,True,"[-0.29118666298529583,-0.04093150750579644,0.7807384424729101]","[-0.28992651236827643,-0.0582856765144499,0.9163525458813332]","[-0.0012601506170193955,0.017354169008653463,-0.13561410340842306]",0.019986289032977556
L2RAR2_SELECT_03_820003,current_pipeline,after_forced_write_before_step,4,5,0.6400000000000003,True,"[-0.28992651236827643,-0.0582856765144499,0.7863525458813332]","[-0.28992651236827643,-0.0582856765144499,0.9163525458813332]","[0.0,0.0,-0.13]",0.00404477220065572
L2RAR2_SELECT_03_820003,current_pipeline,after_mj_step,4,5,0.6500000000000004,True,"[-0.2911866629852959,-0.04093150750579627,0.7807384424729098]","[-0.28992651236827643,-0.0582856765144499,0.9163525458813332]","[-0.001260150617019451,0.01735416900865363,-0.1356141034084234]",0.019986289032977864
L2RAR2_SELECT_03_820003,relpose_at_attach_counterfactual,before_attach,,,0.45000000000000023,False,"[-0.289915842288099,-0.058383324885538566,0.5503961251250491]","[-0.28992651236827643,-0.0582856765144499,0.6763525458813332]","[1.0670080177410668e-05,-9.764837108866553e-05,-0.1259564207562841]",
L2RAR2_SELECT_03_820003,relpose_at_attach_counterfactual,after_attach_before_step,,,0.45000000000000023,True,"[-0.289915842288099,-0.058383324885538566,0.5503961251250491]","[-0.28992651236827643,-0.0582856765144499,0.6763525458813332]","[1.0670080177410668e-05,-9.764837108866553e-05,-0.1259564207562841]",0.0
L2RAR2_SELECT_03_820003,relpose_at_attach_counterfactual,before_forced_write,1,0,0.45000000000000023,True,"[-0.289915842288099,-0.058383324885538566,0.5503961251250491]","[-0.28992651236827643,-0.0582856765144499,0.7363525458813333]","[1.0670080177410668e-05,-9.764837108866553e-05,-0.18595642075628416]",0.06000000000000005
L2RAR2_SELECT_03_820003,relpose_at_attach_counterfactual,after_forced_write_before_step,1,1,0.45000000000000023,True,"[-0.28992651236827643,-0.0582856765144499,0.6063525458813332]","[-0.28992651236827643,-0.0582856765144499,0.7363525458813333]","[0.0,0.0,-0.13]",0.00404477220065572
L2RAR2_SELECT_03_820003,relpose_at_attach_counterfactual,after_mj_step,1,1,0.46000000000000024,True,"[-0.2899261158822535,-0.0582916152635714,0.6065586409610607]","[-0.28992651236827643,-0.0582856765144499,0.7363525458813333]","[3.964860229577205e-07,-5.938749121497944e-06,-0.12979390492027254]",0.0038385936109935157
L2RAR2_SELECT_03_820003,relpose_at_attach_counterfactual,after_forced_write_before_step,1,2,0.46000000000000024,True,"[-0.28992651236827643,-0.0582856765144499,0.6063525458813332]","[-0.28992651236827643,-0.0582856765144499,0.7363525458813333]","[0.0,0.0,-0.13]",0.00404477220065572
L2RAR2_SELECT_03_820003,relpose_at_attach_counterfactual,after_mj_step,1,2,0.47000000000000025,True,"[-0.2899261158822535,-0.0582916152635714,0.6065586409610607]","[-0.28992651236827643,-0.0582856765144499,0.7363525458813333]","[3.964860229577205e-07,-5.938749121497944e-06,-0.12979390492027254]",0.0038385936109935157
L2RAR2_SELECT_03_820003,relpose_at_attach_counterfactual,after_forced_write_before_step,1,3,0.47000000000000025,True,"[-0.28992651236827643,-0.0582856765144499,0.6063525458813332]","[-0.28992651236827643,-0.0582856765144499,0.7363525458813333]","[0.0,0.0,-0.13]",0.00404477220065572
L2RAR2_SELECT_03_820003,relpose_at_attach_counterfactual,after_mj_step,1,3,0.48000000000000026,True,"[-0.2899261158822535,-0.0582916152635714,0.6065586409610607]","[-0.28992651236827643,-0.0582856765144499,0.7363525458813333]","[3.964860229577205e-07,-5.938749121497944e-06,-0.12979390492027254]",0.0038385936109935157
L2RAR2_SELECT_03_820003,relpose_at_attach_counterfactual,after_forced_write_before_step,1,4,0.48000000000000026,True,"[-0.28992651236827643,-0.0582856765144499,0.6063525458813332]","[-0.28992651236827643,-0.0582856765144499,0.7363525458813333]","[0.0,0.0,-0.13]",0.00404477220065572
L2RAR2_SELECT_03_820003,relpose_at_attach_counterfactual,after_mj_step,1,4,0.49000000000000027,True,"[-0.2899261158822535,-0.0582916152635714,0.6065586409610607]","[-0.28992651236827643,-0.0582856765144499,0.7363525458813333]","[3.964860229577205e-07,-5.938749121497944e-06,-0.12979390492027254]",0.0038385936109935157
L2RAR2_SELECT_03_820003,relpose_at_attach_counterfactual,after_forced_write_before_step,1,5,0.49000000000000027,True,"[-0.28992651236827643,-0.0582856765144499,0.6063525458813332]","[-0.28992651236827643,-0.0582856765144499,0.7363525458813333]","[0.0,0.0,-0.13]",0.00404477220065572
L2RAR2_SELECT_03_820003,relpose_at_attach_counterfactual,after_mj_step,1,5,0.5000000000000002,True,"[-0.2899261158822535,-0.0582916152635714,0.6065586409610607]","[-0.28992651236827643,-0.0582856765144499,0.7363525458813333]","[3.964860229577205e-07,-5.938749121497944e-06,-0.12979390492027254]",0.0038385936109935157
L2RAR2_SELECT_03_820003,relpose_at_attach_counterfactual,before_forced_write,2,0,0.5000000000000002,True,"[-0.2899261158822535,-0.0582916152635714,0.6065586409610607]","[-0.28992651236827643,-0.0582856765144499,0.7963525458813332]","[3.964860229577205e-07,-5.938749121497944e-06,-0.18979390492027248]",0.0638375508661553
L2RAR2_SELECT_03_820003,relpose_at_attach_counterfactual,after_forced_write_before_step,2,1,0.5000000000000002,True,"[-0.28992651236827643,-0.0582856765144499,0.6663525458813332]","[-0.28992651236827643,-0.0582856765144499,0.7963525458813332]","[0.0,0.0,-0.13]",0.00404477220065572
L2RAR2_SELECT_03_820003,relpose_at_attach_counterfactual,after_mj_step,2,1,0.5100000000000002,True,"[-0.2899261158822535,-0.0582916152635714,0.6665586409610607]","[-0.28992651236827643,-0.0582856765144499,0.7963525458813332]","[3.964860229577205e-07,-5.938749121497944e-06,-0.12979390492027254]",0.0038385936109935157
